Y,X,Treatment
0.02608695652173913,1415.0,1.0
0.0,1416.0,1.0
0.0481283422459893,1417.0,1.0
0.03535911602209945,1418.0,1.0
0.03225806451612903,1419.0,1.0
0.08298755186721991,1420.0,1.0
0.045454545454545456,1421.0,1.0
0.03571428571428571,1422.0,1.0
0.03333333333333333,1423.0,1.0
0.0,1424.0,1.0
0.039473684210526314,1425.0,1.0
0.027777777777777776,1426.0,1.0
0.0,1427.0,1.0
0.047619047619047616,1428.0,1.0
0.0,1429.0,1.0
0.03664921465968586,1430.0,1.0
0.05263157894736842,1431.0,1.0
0.0,1432.0,1.0
0.10714285714285714,1433.0,1.0
0.03571428571428571,1434.0,1.0
0.04895104895104895,1435.0,1.0
0.05555555555555555,1436.0,1.0
0.0,1437.0,1.0
0.06666666666666667,1438.0,1.0
0.05,1439.0,1.0
0.06220095693779904,1440.0,1.0
0.0,1441.0,1.0
0.029411764705882353,1442.0,1.0
0.0,1443.0,1.0
0.0,1444.0,1.0
0.03367003367003367,1445.0,1.0
0.0449438202247191,1446.0,1.0
0.0,1447.0,1.0
0.0,1448.0,1.0
0.08695652173913043,1449.0,1.0
0.0319634703196347,1450.0,1.0
0.05405405405405406,1451.0,1.0
0.06451612903225806,1452.0,1.0
0.0,1453.0,1.0
0.10526315789473684,1454.0,1.0
0.048,1455.0,1.0
0.06451612903225806,1456.0,1.0
0.0967741935483871,1457.0,1.0
0.038461538461538464,1458.0,1.0
0.037037037037037035,1459.0,1.0
0.0411522633744856,1460.0,1.0
0.045454545454545456,1461.0,1.0
0.05,1462.0,1.0
0.038461538461538464,1463.0,1.0
0.058823529411764705,1464.0,1.0
0.03896103896103896,1465.0,1.0
0.034482758620689655,1466.0,1.0
0.0,1467.0,1.0
0.0,1468.0,1.0
0.0,1469.0,1.0
0.04739336492890995,1470.0,1.0
0.045454545454545456,1471.0,1.0
0.05555555555555555,1472.0,1.0
0.0,1473.0,1.0
0.0380754586362063,1474.0,1.0
0.06015037593984962,1475.0,1.0
0.06896551724137931,1476.0,1.0
0.043478260869565216,1477.0,1.0
0.03225806451612903,1478.0,1.0
0.07407407407407407,1479.0,1.0
0.08717948717948718,1480.0,1.0
0.043478260869565216,1481.0,1.0
0.06451612903225806,1482.0,1.0
0.0,1483.0,1.0
0.0,1484.0,1.0
0.02054794520547945,1485.0,1.0
0.041666666666666664,1486.0,1.0
0.0,1487.0,1.0
0.0,1488.0,1.0
0.034482758620689655,1489.0,1.0
0.0625,1490.0,1.0
0.058823529411764705,1491.0,1.0
0.047619047619047616,1492.0,1.0
0.041666666666666664,1493.0,1.0
0.05,1494.0,1.0
0.0273972602739726,1495.0,1.0
0.05263157894736842,1496.0,1.0
0.03333333333333333,1497.0,1.0
0.047619047619047616,1498.0,1.0
0.0,1499.0,1.0
0.08524590163934426,1500.0,0.0
0.0,1501.0,0.0
0.05855855855855856,1502.0,0.0
0.04001455074572572,1503.0,0.0
0.02857142857142857,1504.0,0.0
0.03076923076923077,1505.0,0.0
0.0,1506.0,0.0
0.05263157894736842,1507.0,0.0
0.05555555555555555,1508.0,0.0
0.041666666666666664,1509.0,0.0
0.01834862385321101,1510.0,0.0
0.06451612903225806,1511.0,0.0
0.03125,1512.0,0.0
0.13636363636363635,1513.0,0.0
0.03125,1514.0,0.0
0.02702702702702703,1515.0,0.0
0.07894736842105263,1516.0,0.0
0.0851063829787234,1517.0,0.0
0.11764705882352941,1518.0,0.0
0.030303030303030304,1519.0,0.0
0.038461538461538464,1520.0,0.0
0.07692307692307693,1521.0,0.0
0.0,1522.0,0.0
0.03571428571428571,1523.0,0.0
0.0,1524.0,0.0
0.06666666666666667,1525.0,0.0
0.02702702702702703,1526.0,0.0
0.03333333333333333,1527.0,0.0
0.0,1528.0,0.0
0.0625,1529.0,0.0
0.056179775280898875,1530.0,0.0
0.037632444282060654,1531.0,0.0
0.05555555555555555,1532.0,0.0
0.03571428571428571,1533.0,0.0
0.125,1534.0,0.0
0.023076923076923078,1535.0,0.0
0.06451612903225806,1536.0,0.0
0.0,1537.0,0.0
0.038461538461538464,1538.0,0.0
0.0,1539.0,0.0
0.020491803278688523,1540.0,0.0
0.0,1541.0,0.0
0.03773584905660377,1542.0,0.0
0.0,1543.0,0.0
0.09090909090909091,1544.0,0.0
0.05128205128205128,1545.0,0.0
0.07407407407407407,1546.0,0.0
0.03571428571428571,1547.0,0.0
0.04,1548.0,0.0
0.0,1549.0,0.0
0.03571428571428571,1550.0,0.0
0.037037037037037035,1551.0,0.0
0.0,1552.0,0.0
0.0,1553.0,0.0
0.04,1554.0,0.0
0.04516129032258064,1555.0,0.0
0.15151515151515152,1556.0,0.0
0.1,1557.0,0.0
0.0,1558.0,0.0
0.033488063660477456,1559.0,0.0
0.022556390977443608,1560.0,0.0
0.06666666666666667,1561.0,0.0
0.0,1562.0,0.0
0.13043478260869565,1563.0,0.0
0.07142857142857142,1564.0,0.0
0.006756756756756757,1565.0,0.0
0.0,1566.0,0.0
0.0,1567.0,0.0
0.037037037037037035,1568.0,0.0
0.0,1569.0,0.0
0.03571428571428571,1570.0,0.0
0.037037037037037035,1571.0,0.0
0.0,1572.0,0.0
0.06976744186046512,1573.0,0.0
0.05,1574.0,0.0
0.020833333333333332,1575.0,0.0
0.06451612903225806,1576.0,0.0
0.1111111111111111,1577.0,0.0
0.0,1578.0,0.0
0.03571428571428571,1579.0,0.0
0.03018867924528302,1580.0,0.0
0.0,1581.0,0.0
0.0,1582.0,0.0
0.0,1583.0,0.0
0.0,1584.0,0.0
0.0364963503649635,1585.0,0.0
